image_id,melanoma,asymmetry,asymmetry_gauss,area,perimeter,compactness,color_dist,color_sd,color_score
ISIC_0012672,0.0,0.298315777615051,0.29334219563531627,17517.0,638.0,0.5407894823452246,0.12349480192218848,0.05889549701207506,2.0
ISIC_0012673,0.0,0.27999773921890014,0.27239345721597863,17465.0,638.0,0.5391841245167179,0.14141736986155676,0.0639001850456885,2.0
ISIC_0012674,0.0,0.43583650190114065,0.4244447535586776,20785.0,722.0,0.501055112413685,0.11002817562922347,0.04626952753081245,2.0
ISIC_0012675,0.0,0.46417614149070563,0.46286950252343184,5418.0,340.0,0.5889670933269723,0.23575035264896485,0.10855100394933977,3.0
ISIC_0012676,0.0,0.22429906542056077,0.22197802197802197,3540.0,274.0,0.5925322603073082,0.227711857203736,0.10396451687937984,3.0
ISIC_0012677,0.0,0.24015748031496062,0.24015748031496062,2462.0,232.0,0.5748068603699518,0.20448904551350436,0.09831846980937604,3.0
ISIC_0012678,1.0,0.4258064516129032,0.4098667149146613,15893.0,628.0,0.5064032216672337,0.0798981103945193,0.033532433555461344,2.0
ISIC_0012679,0.0,0.33920851346857334,0.33920851346857334,2931.0,242.0,0.6289193407329885,0.1030485645545634,0.050174292502785135,3.0
ISIC_0012680,0.0,0.22647439452763912,0.21296965317919075,10665.0,470.0,0.6067014151296539,0.2914209404799144,0.1306274735834534,3.0
ISIC_0012681,0.0,0.22891566265060243,0.22885299753627159,3559.0,276.0,0.587110284295635,0.2835921281170928,0.13002112270304167,3.0
ISIC_0012682,0.0,0.16938775510204082,0.16938775510204082,1890.0,202.0,0.5820615738932172,0.20997960256845785,0.09592315028944252,3.0
ISIC_0012683,0.0,0.20418848167539266,0.20418848167539266,1481.0,168.0,0.6593960770927556,0.17193904030549026,0.07913809793351913,3.0
ISIC_0012685,0.0,0.31266201395812565,0.3019898556379243,9874.0,456.0,0.5967237200204989,0.20668686035969283,0.09027019856005651,3.0
ISIC_0012690,0.0,0.3215478666414571,0.31147844322457285,15642.0,606.0,0.535250272712387,0.09963531047827205,0.04625242268006805,1.0
ISIC_0012692,0.0,0.277296750253008,0.269647996457826,8745.0,430.0,0.5943369984995726,0.15154924142747525,0.07080381934090783,1.0
ISIC_0012693,0.0,0.22829964328180735,0.2267797702136798,9077.0,438.0,0.5945713499850827,0.07983023021001402,0.036335777384679795,1.0
ISIC_0012696,0.0,0.5114559164733179,0.498155505107832,13620.0,556.0,0.5536526569780678,0.06489829383034411,0.028560436946536632,2.0
ISIC_0012697,0.0,0.25819567979669633,0.2595226003047232,7719.0,402.0,0.6002315213252051,0.07398440687498375,0.032693948145179154,1.0
ISIC_0012699,0.0,0.19896429544835104,0.19445192566657687,7209.0,390.0,0.5956013527870827,0.16790788190674075,0.07750446854875985,2.0
ISIC_0012700,0.0,0.428912006935414,0.4219382321618743,9014.0,678.0,0.2464155043852594,0.2674384264175304,0.14632979100951798,3.0
ISIC_0012701,1.0,0.5979655019902699,0.5978332964846341,4406.0,328.0,0.5146437102809573,0.14849556507507747,0.0703378393836855,3.0
ISIC_0012702,0.0,0.2464661109097499,0.2464661109097499,2680.0,246.0,0.556511885228412,0.12581351852944278,0.05699748751861313,3.0
ISIC_0012704,0.0,0.22011036174126303,0.21704008535284255,6393.0,372.0,0.5805353750260015,0.05117377983612345,0.021193978292525173,1.0
ISIC_0012706,0.0,0.2600403632694248,0.24773861895111465,19621.0,662.0,0.5626198141317196,0.14857815258079568,0.06543838942124193,2.0
ISIC_0012709,0.0,0.20731663492291658,0.19998945388712144,55173.0,1276.0,0.42582888207788266,0.1082971556665391,0.04816324906860483,3.0
ISIC_0012710,0.0,0.35209825997952915,0.35209825997952915,2844.0,248.0,0.5810802228674149,0.14033097062641767,0.0640007460178645,3.0
ISIC_0012711,0.0,0.2870456663560112,0.28686743247438684,3130.0,254.0,0.6096586896730145,0.09787844860104083,0.04433976779781177,1.0
ISIC_0012713,0.0,0.6606851549755302,0.6606851549755302,2452.0,318.0,0.30470255079317166,0.2868795784288728,0.1681498047507259,2.0
ISIC_0012715,1.0,1.1728876378957676,1.1390402294003543,56741.0,1263.0,0.4469924096000824,0.05921869376555788,0.026264089363511017,2.0
ISIC_0012719,0.0,0.3522232691703684,0.3359826275787188,22006.0,768.0,0.4688441835862698,0.10433084726516492,0.05133183157518483,1.0
ISIC_0012721,0.0,0.22713172950989177,0.2176756666107664,28711.0,804.0,0.5581437753843751,0.12441379732870471,0.05507075823511872,2.0
ISIC_0012725,0.0,0.23465083580690516,0.23738317757009345,6278.0,356.0,0.622488280496046,0.09329694223527434,0.04187875864279991,3.0
ISIC_0012726,0.0,0.5384809487761797,0.5384809487761797,3865.0,282.0,0.6107467233099215,0.07906792570409754,0.03902431868954978,1.0
ISIC_0012735,0.0,0.2238586156111929,0.22238542890716803,6660.0,376.0,0.5919818660284071,0.23107708313850586,0.10349254873929199,3.0
ISIC_0012737,0.0,0.348975188781014,0.33896966905717485,14629.0,548.0,0.6121577991550573,0.11362381163642025,0.049881426434212645,2.0
ISIC_0012739,0.0,0.29705971506517126,0.296969696969697,3214.0,254.0,0.6260201369358047,0.15599329968655817,0.06875066064434165,3.0
ISIC_0012740,0.0,0.3576253110558123,0.3576253110558123,2709.0,318.0,0.33663915583144455,0.20576207471336436,0.10123096532130511,2.0
ISIC_0012741,0.0,0.2171281390856407,0.20792457637915657,7620.0,398.0,0.6045033211371992,0.16735666866045923,0.07395336140890721,2.0
ISIC_0012742,0.0,0.4747302668938103,0.4747302668938103,1696.0,202.0,0.5223155710703156,0.17619257847137532,0.0882235723205204,2.0
ISIC_0012744,0.0,0.3532252500862366,0.35436056532230265,2818.0,240.0,0.6147922290150025,0.1226867090498479,0.057831256088292836,2.0
ISIC_0012749,1.0,0.6381198304312404,0.620129762543823,144180.0,1942.0,0.48041486188506477,0.22823904623102712,0.10214848250374009,4.0
ISIC_0012756,1.0,0.3732004237361721,0.3599594183293879,57106.0,1122.0,0.5700407347329817,0.1198633711033757,0.052630444743454,2.0
ISIC_0012768,0.0,0.49389528568325003,0.48198616267296657,45679.0,1022.0,0.549572078934012,0.10146057711676035,0.04270144377312087,2.0
ISIC_0012770,0.0,0.32554744525547447,0.32562374795119287,5362.0,336.0,0.5968402709944894,0.16986072748957545,0.08008127763530902,3.0
ISIC_0012772,0.0,0.24443302500856456,0.2311360214154258,23084.0,730.0,0.5443462174176527,0.05376157882096869,0.020953547352743945,2.0
ISIC_0012773,0.0,0.32452924352649865,0.3138495625070412,103369.0,1716.0,0.441129002516998,0.19065373133678531,0.11770182553427655,2.0
ISIC_0012777,0.0,0.18842315369261475,0.18842315369261475,2439.0,228.0,0.5895925270933753,0.18301093246095843,0.08470073712026487,3.0
ISIC_0012785,0.0,0.5116665408140149,0.49366854948868466,26265.0,752.0,0.5836487879593135,0.0893648547104248,0.036441135242354906,2.0
ISIC_0012787,0.0,0.3757237829723354,0.3655755015839493,9162.0,456.0,0.5536948271042953,0.18603272122455694,0.07969779919202084,2.0
ISIC_0012788,0.0,0.5979228486646884,0.5938541281007035,5262.0,344.0,0.5587838204160861,0.2255002133947511,0.10439074344163708,4.0
ISIC_0012789,0.0,0.4892904953145917,0.4892904953145917,2852.0,444.0,0.18179981835967232,0.217338352564115,0.14568943782265487,2.0
ISIC_0012790,0.0,0.48268174217692494,0.47185196801003604,12405.0,516.0,0.5854734821792767,0.04778643707776503,0.019287743350477032,1.0
ISIC_0012792,0.0,0.41768196023370624,0.4084020207391651,21770.0,724.0,0.5219046432392921,0.2584728834240578,0.11678879793038606,4.0
ISIC_0012793,0.0,0.3175089331291475,0.3175089331291475,1884.0,212.0,0.5267675827129913,0.09420012061418628,0.046431066192510695,1.0
ISIC_0012800,0.0,0.2601262075637897,0.2482707998080235,68810.0,1260.0,0.544653541177913,0.12801385371960786,0.055718716455508216,3.0
ISIC_0012804,0.0,0.15598631698973775,0.1533560864618885,8645.0,454.0,0.5270637600241371,0.24845188014222033,0.11131561817157132,3.0
ISIC_0012806,0.0,0.22009150199552224,0.20953468455609475,40776.0,916.0,0.6106938370872858,0.043187010590527763,0.01904944449001508,1.0
ISIC_0012810,0.0,0.8393085787451985,0.833014659018483,5994.0,721.0,0.144895892133304,0.30425969666009006,0.23653128726520198,1.0
ISIC_0012811,0.0,0.25606229707792205,0.24281558046181606,78342.0,1338.0,0.5499108538669177,0.09507326418710292,0.04184963723286864,3.0
ISIC_0012813,0.0,0.16711639699817732,0.1586700878748551,97722.0,1462.0,0.5745230608036548,0.03496031548078545,0.01607676724031425,2.0
ISIC_0012814,0.0,0.4268064933199253,0.4155990426580318,13713.0,566.0,0.5379098260519776,0.07262881002420775,0.03198191144052991,2.0
ISIC_0012823,0.0,0.28005115089514065,0.28005115089514065,3035.0,258.0,0.5729663904600097,0.23967490931454358,0.1096686357692744,2.0
ISIC_0012826,0.0,0.2661530731870708,0.2536180154455189,29547.0,838.0,0.5287315413766019,0.14247758143789532,0.07444257086148544,1.0
ISIC_0012827,0.0,0.32884630009886684,0.32124429821281686,12954.0,526.0,0.5883588202027235,0.24947054258965876,0.10949992880644333,2.0
ISIC_0012828,0.0,1.0064132391915677,0.9693787244085197,49011.0,1212.0,0.4192742474732579,0.37908670690308194,0.2556360893430482,2.0
ISIC_0012833,0.0,0.40336134453781514,0.39918838103374626,9144.0,442.0,0.5881682034443412,0.07182873708788086,0.031906874725627525,1.0
ISIC_0012835,0.0,0.24743725698126545,0.24743725698126545,2746.0,244.0,0.5796031595510327,0.20242996848624242,0.1002692769220151,3.0
ISIC_0012840,0.0,0.6082529696618517,0.5841921642539198,23885.0,768.0,0.5088768210923409,0.1615054364635305,0.07256662996058368,3.0
ISIC_0012844,0.0,0.4587434613870296,0.44280848258433136,17541.0,668.0,0.4939821859569952,0.14026008523349895,0.0649447898458449,3.0
ISIC_0012845,0.0,0.2526291189530264,0.2393668507658145,16895.0,586.0,0.6182623895723836,0.14343773460846926,0.06646643705495404,3.0
ISIC_0012851,0.0,0.2493669000446894,0.24721106648817492,6580.0,376.0,0.5848709727427805,0.08550074367899965,0.03558273548569012,1.0
ISIC_0012854,0.0,0.7743930725220349,0.7521122510561254,12742.0,567.0,0.4980596361560258,0.047331831017015664,0.02083439575401003,1.0
ISIC_0012855,0.0,0.2459519525875754,0.24335723323492198,9288.0,458.0,0.5564179280818824,0.1474232419643223,0.06954041825499019,3.0
ISIC_0012856,0.0,0.31862426995457493,0.3182920912178554,6038.0,370.0,0.5542421166508451,0.08832346470290404,0.03611771939552124,2.0
ISIC_0012865,0.0,0.3143452821306073,0.3093951772302016,14649.0,590.0,0.5288272425445203,0.12370985346682976,0.05238038523350397,1.0
ISIC_0012871,0.0,0.18467524693205628,0.1768687463213655,13192.0,556.0,0.5362544677573178,0.09389423575046094,0.036974631433727735,1.0
ISIC_0012873,0.0,0.3856749311294766,0.3856749311294766,2815.0,250.0,0.5659893324707371,0.21091459600251,0.09633652761577367,3.0
ISIC_0012877,0.0,0.31671494638410325,0.30463838423840406,19442.0,662.0,0.5574871018984197,0.03881573769468965,0.015009898698746279,1.0
ISIC_0012878,0.0,0.43481125238816787,0.42305468097410526,14970.0,578.0,0.5630876309459801,0.05868282635679927,0.02273177018290566,1.0
ISIC_0012879,0.0,0.3420940474499219,0.3420940474499219,6928.0,398.0,0.5496061691389128,0.1582217477775126,0.0848455681037823,3.0
ISIC_0012880,0.0,0.27319993697809986,0.25293668954996185,18665.0,1087.0,0.1985083456971315,0.1569764487314802,0.10736470451490836,1.0
ISIC_0012883,0.0,0.23304578633045786,0.23158452570217275,7394.0,394.0,0.5985450818274867,0.09283593642174297,0.04437003348268359,2.0
ISIC_0012884,0.0,0.6155627605372858,0.5981342106449141,21317.0,750.0,0.476226350908968,0.044198030000062435,0.01903625911853574,2.0
ISIC_0012887,1.0,0.44579068310006265,0.4462533917762471,4670.0,328.0,0.5454802830258899,0.2230984387752691,0.10167184756413,3.0
ISIC_0012888,0.0,0.33895082533921006,0.32235789473684207,11393.0,494.0,0.5866702470512303,0.11393949207038778,0.05489778905601327,2.0
ISIC_0012889,0.0,0.37365269461077844,0.35939243946231864,19791.0,672.0,0.5507304085813102,0.046676540463390835,0.0187290855969442,1.0
ISIC_0012891,0.0,0.3181076672104405,0.31403615681495023,9625.0,470.0,0.5475387829932414,0.17765984064970944,0.0794296560378152,3.0
ISIC_0012897,0.0,0.30803080308030806,0.30803080308030806,2642.0,248.0,0.5398079988803481,0.08082967058061599,0.0462931884143484,3.0
ISIC_0012898,0.0,0.237044638276039,0.23381939114863137,7678.0,400.0,0.6030287098565608,0.03311147880201955,0.01304257008017344,1.0
ISIC_0012901,0.0,0.34967155128852956,0.33949513019280464,9741.0,470.0,0.5541376919623029,0.20690418512104333,0.09881126117276749,3.0
ISIC_0012902,0.0,0.3116377969090343,0.29737857751491154,38564.0,942.0,0.5461225792032888,0.049963982616401066,0.023224125465209283,2.0
ISIC_0012905,0.0,0.12194857328848865,0.12112036336109008,9050.0,438.0,0.59280276714388,0.22525218494740887,0.09959144934266438,2.0
ISIC_0012907,0.0,0.3027106845269486,0.2950480719528585,9311.0,462.0,0.5481788046995851,0.0825937398241571,0.03797646341189634,1.0
ISIC_0012911,0.0,0.7591937765205092,0.7573568281938325,5535.0,382.0,0.47665127977904953,0.15979894003884404,0.07277004679343678,3.0
ISIC_0012930,1.0,0.9260273972602739,0.9095185593531789,12921.0,602.0,0.4480360997895577,0.19620642396080304,0.09427856435157632,3.0
ISIC_0012932,0.0,0.4287435903494884,0.41211699164345406,41961.0,1078.0,0.45375160259424036,0.05839759010142389,0.025574269033006483,2.0
ISIC_0012939,0.0,0.7083226632522407,0.7083226632522407,3799.0,278.0,0.6177170172862494,0.1298263733212071,0.06123481582278159,3.0
ISIC_0012940,0.0,0.22281301430560832,0.22359934235487544,7775.0,414.0,0.570045575898169,0.06835275539168009,0.0356971517209363,1.0
ISIC_0012944,0.0,0.2658904597837709,0.25317919075144507,16605.0,616.0,0.5499045582397802,0.059418562784885304,0.02470493136618342,2.0
ISIC_0012945,0.0,0.4739402362751911,0.4739402362751911,1388.0,211.0,0.3917729254223969,0.05595635890515837,0.027293425482682807,2.0
ISIC_0012949,0.0,0.6258470474346564,0.6238221792703551,4031.0,294.0,0.5860410008154221,0.20897870887509404,0.09048553493356289,2.0
ISIC_0012950,0.0,0.19726805038140854,0.18375130012712354,16695.0,590.0,0.602687611050636,0.11587577430930338,0.050820075661789664,2.0
ISIC_0012952,0.0,0.28284768918774683,0.2779987439815784,18481.0,684.0,0.4963901185919853,0.23295296047846645,0.1711409442039966,1.0
ISIC_0012957,0.0,0.1819083843228047,0.1830497274078969,5946.0,354.0,0.5962497978947592,0.05078613545450601,0.021435934824335295,2.0
ISIC_0012961,0.0,0.4397188682645522,0.4166861689679382,16417.0,640.0,0.5036672518943714,0.11288610023472881,0.048748118931771604,2.0
ISIC_0012962,0.0,0.33848072599570045,0.3236264524458471,121327.0,1562.0,0.6248924306342354,0.08758870311035896,0.0364705025589975,2.0
ISIC_0012966,0.0,0.239327731092437,0.239327731092437,2889.0,308.0,0.38269780638475764,0.3390145338376109,0.2245977534406477,1.0
ISIC_0012969,0.0,0.4273445551356922,0.4291845493562232,5726.0,348.0,0.5941590545136463,0.10894726551103759,0.050970703724753715,1.0
ISIC_0012970,0.0,0.33899204244031833,0.33899204244031833,3702.0,278.0,0.601944827058093,0.150669945413291,0.06905956895707031,3.0
ISIC_0012976,0.0,0.2739114253814663,0.2739114253814663,2609.0,240.0,0.5691955023066507,0.18040465188175672,0.08332753462431262,2.0
ISIC_0012981,0.0,0.5053465346534654,0.5036539601027059,4849.0,588.0,0.17624118165182223,0.2919387819228591,0.14439193582505175,3.0
ISIC_0012982,0.0,0.3057866518765021,0.3057866518765021,5295.0,332.0,0.6036700936550281,0.19562700125133717,0.08572619365955171,2.0
ISIC_0012986,0.0,0.233751425313569,0.22166317260656884,13867.0,542.0,0.5931899800837361,0.11647165324677089,0.05868770836473388,3.0
ISIC_0012987,0.0,0.5750123782802443,0.5718054410552349,5936.0,394.0,0.48051982766134177,0.08116435935774867,0.032688131167222585,2.0
ISIC_0012988,1.0,0.4454895254382214,0.44422367300596083,6872.0,402.0,0.5343685729429731,0.26059200910777236,0.12236339408127267,3.0
ISIC_0012990,1.0,0.468740913056121,0.46864111498257843,6734.0,396.0,0.5396256741473744,0.24324388961305132,0.1130772477956623,4.0
ISIC_0012998,0.0,0.49203280538911365,0.4709803738753438,82813.0,1392.0,0.5370687847257967,0.12166886783459605,0.05145680230087194,2.0
ISIC_0012999,0.0,1.1915952566432961,1.1631972300806486,92566.0,1512.0,0.5088125079998335,0.19096555836724763,0.0917162142976251,2.0
ISIC_0013000,0.0,0.2278078269169583,0.2278078269169583,3096.0,260.0,0.575524902693136,0.08834617356456322,0.0377537372336506,1.0
ISIC_0013001,0.0,0.15521701638401839,0.15521701638401839,3404.0,274.0,0.5697683090638637,0.0990244027642291,0.04574290184966753,1.0
ISIC_0013007,0.0,0.305483921081249,0.2948671497584541,31858.0,850.0,0.5541030242660961,0.11747974054476441,0.05437045906314242,2.0
ISIC_0013012,0.0,0.7689932558706427,0.7509893936995409,12109.0,548.0,0.506707142659689,0.12940339638566828,0.05436163007978765,2.0
ISIC_0013014,0.0,0.15914409896355736,0.15914409896355736,2918.0,244.0,0.6159075089475287,0.21727129510858573,0.09644665400729674,3.0
ISIC_0013015,0.0,0.22728167443081163,0.21817948058626896,15028.0,572.0,0.5771902586697077,0.09494160957765509,0.04416524578688297,2.0
ISIC_0013023,0.0,0.5107125062282013,0.4981076791600537,7879.0,408.0,0.5947858640338807,0.16622951555383475,0.07534240049144265,2.0
ISIC_0013024,0.0,0.2593050239594949,0.24531355757629264,32901.0,854.0,0.5668957757447131,0.07013022260464732,0.03102339020735849,3.0
ISIC_0013025,0.0,0.38364982298036693,0.3835263835263835,3016.0,248.0,0.6162229086385806,0.13568295918830142,0.06516899923675103,3.0
ISIC_0013026,0.0,0.2574712643678161,0.2574712643678161,1682.0,198.0,0.5391448671909022,0.14885746110899686,0.066824897823668,4.0
ISIC_0013027,0.0,0.3902834008097166,0.3902834008097166,1173.0,183.0,0.4401550577993762,0.10760410776405051,0.046191165621291,2.0
ISIC_0013031,0.0,0.48028408670562994,0.4692688610544713,13331.0,564.0,0.5266406577260391,0.0915784335663566,0.03586600072865683,2.0
ISIC_0013032,0.0,0.393548923435032,0.3781641730691468,11841.0,516.0,0.5588546152748745,0.1908555095322435,0.08579983530203661,3.0
ISIC_0013033,0.0,0.6887235762333375,0.6719640378131817,72434.0,1476.0,0.4178107576143739,0.05384553612210584,0.02542828870581876,3.0
ISIC_0013034,0.0,0.6823168056164985,0.6625373771892353,17991.0,702.0,0.458765703449923,0.041515594642705676,0.018595629634930895,1.0
ISIC_0013037,0.0,0.19954527216798182,0.1970929457260968,7340.0,404.0,0.5651232741238379,0.12682806667361332,0.06207272784766874,3.0
ISIC_0013039,0.0,0.33053671991725087,0.3248058474189127,8551.0,430.0,0.5811521639988387,0.17089577318967838,0.07718967960567312,2.0
ISIC_0013040,0.0,0.6241477897514844,0.607298436049418,13430.0,580.0,0.5016835830881203,0.052297432002276184,0.02068044500463842,2.0
ISIC_0013044,0.0,0.3887174966945791,0.3876651982378855,4429.0,316.0,0.5573671632250118,0.12752612240422367,0.060185851085227025,3.0
ISIC_0013047,0.0,0.3928388309690651,0.3748280891852469,23155.0,708.0,0.5804811667614004,0.1105272256117992,0.050272913561125954,3.0
ISIC_0013048,0.0,0.34496919917864477,0.3320229136246209,8614.0,424.0,0.6021199518961926,0.1466553117722638,0.06592392384281115,2.0
ISIC_0013052,0.0,0.3168019236549444,0.3050682261208577,59502.0,1106.0,0.6112673141532783,0.015100727614877811,0.006414671592134433,1.0
ISIC_0013053,0.0,0.5337954939341422,0.5307219662058371,5082.0,332.0,0.5793864808224463,0.0437771558222141,0.019889455267063125,1.0
ISIC_0013054,0.0,0.651685393258427,0.651685393258427,2673.0,250.0,0.5374385384349131,0.19970983815775578,0.08413299075333854,2.0
ISIC_0013055,0.0,0.4462564862861379,0.4462564862861379,1300.0,168.0,0.5788081703042419,0.0879740878490698,0.03906118568019559,3.0
ISIC_0013056,0.0,0.513614262560778,0.5026455026455027,12173.0,526.0,0.5528865152329592,0.034096435740850514,0.01352965588304659,1.0
