image_id,melanoma,asymmetry,asymmetry_gauss,area,perimeter,compactness,color_dist,color_sd,color_score
ISIC_0012224,0.0,0.0030082094436174917,0.002494182012293306,19810.0,665.0,0.5629256642443444,0.06697535878179785,0.027672596023857535,3.0
ISIC_0012227,0.0,0.014365778463249719,0.013010782969876152,65253.0,1190.0,0.5790504778608707,0.03600987377321131,0.015681701510307844,2.0
ISIC_0012228,0.0,0.0105400092959734,0.009867821376021163,12953.0,544.0,0.5500250005669954,0.09381411416908678,0.04197753221126634,2.0
ISIC_0012230,0.0,0.05498673533831543,0.055121502375410907,4726.0,320.0,0.5799674562838032,0.1251092268996764,0.057704728922636145,3.0
ISIC_0012232,0.0,0.042660056844535874,0.042390054357886696,9913.0,462.0,0.583621146062398,0.11317139657276021,0.053383639689477506,3.0
ISIC_0012233,0.0,0.013992069418075959,0.012592831610165287,8935.0,418.0,0.6426164776407317,0.05488146572585683,0.026309425263513347,3.0
ISIC_0012235,0.0,0.03212062022871685,0.031359181058231544,11559.0,488.0,0.609944730630953,0.04899325839590787,0.01969351679758206,2.0
ISIC_0012237,0.0,0.1019075174514943,0.09714924683285536,22428.0,764.0,0.48285162162983386,0.04105330054499698,0.018481899900261032,2.0
ISIC_0012238,0.0,0.008675424260387725,0.007865624815424575,19437.0,644.0,0.5889349987252113,0.042490430615757455,0.020358872113358586,2.0
ISIC_0012245,0.0,0.011823131943387034,0.010983438966988076,43200.0,938.0,0.6170039354025444,0.03892459816245619,0.016355368766995667,2.0
ISIC_0012246,0.0,0.008555934884227007,0.007581396821606551,31905.0,814.0,0.6050897597497259,0.06551966868780583,0.028557391707216124,3.0
ISIC_0012250,0.0,0.005040216351345571,0.004922379155535094,7689.0,400.0,0.6038926478362979,0.05491334320610683,0.023401781049684944,2.0
ISIC_0012253,0.0,0.1304368664450975,0.12101336410048659,24833.0,768.0,0.5290742347995018,0.025691527814957423,0.010955104436073622,1.0
ISIC_0012257,0.0,0.08643652235270587,0.08138422701995592,8873.0,482.0,0.4799392506207234,0.1050588609469465,0.048911064301718654,2.0
ISIC_0012259,0.0,0.06388978674688708,0.062136701043466504,9255.0,482.0,0.5006015738188656,0.09299912813497854,0.0400195258141324,3.0
ISIC_0012260,0.0,0.020647279080339524,0.02020141259318153,6398.0,382.0,0.5509692661294234,0.11656724064440051,0.05546354551676075,2.0
ISIC_0012261,0.0,0.031158818320656718,0.030237246539151816,9972.0,464.0,0.5820444772145774,0.03937785892282219,0.015388552649658821,2.0
ISIC_0012263,0.0,0.04267694356570883,0.039793677185266454,9444.0,466.0,0.5465048356113026,0.11477486746916156,0.05624074789271832,1.0
ISIC_0012268,0.0,0.07220085128551215,0.07180108205784955,7990.0,639.0,0.24589796069447759,0.24454767248271458,0.14828411576239378,3.0
ISIC_0012271,0.0,0.0463141232020208,0.04628601997256941,6455.0,374.0,0.5799130824136267,0.10230795355658086,0.050035626467128926,2.0
ISIC_0012274,0.0,0.17598396030958102,0.17199314516827025,9651.0,554.0,0.3951506040714084,0.07429698312870181,0.03350663686836834,1.0
ISIC_0012278,0.0,0.008821834698938278,0.008826463284573958,3420.0,358.0,0.3353280757553476,0.23763585598130021,0.1480734494622462,3.0
ISIC_0012281,0.0,0.023062500000000003,0.023067644424734295,4683.0,382.0,0.40328056787810096,0.1946528829271117,0.12034422952898888,1.0
ISIC_0012282,0.0,0.06062013760095778,0.05724103574438254,12939.0,550.0,0.537508328526259,0.022156913951765417,0.009417192529882892,1.0
ISIC_0012284,0.0,0.11452359274727687,0.10704842882905667,31355.0,892.0,0.495207211352068,0.17066410442899752,0.07470478020106451,2.0
ISIC_0012285,0.0,0.052145710012549355,0.052089579004762264,3576.0,415.0,0.26092228954535285,0.3030573515246744,0.1811210279897335,2.0
ISIC_0012290,1.0,0.02172446984208994,0.020016272700896395,128970.0,1814.0,0.49252014471965033,0.09998510720578094,0.04535184612519097,1.0
ISIC_0012291,0.0,0.05798352415944923,0.05444428355862361,34701.0,898.0,0.5407533031692274,0.030397861269307363,0.013120744318544222,1.0
ISIC_0012294,0.0,0.08017118780634451,0.07508776295369798,20861.0,736.0,0.4839375911694875,0.11484939456287109,0.052701124247352925,1.0
ISIC_0012298,1.0,0.13302066550290714,0.12790298038138473,20266.0,672.0,0.5639483836243157,0.05866908795087949,0.025520026344062367,2.0
ISIC_0012299,0.0,0.020664281636316843,0.019008047631120146,42268.0,968.0,0.5668535204303555,0.07368865731618805,0.030107135588999957,2.0
ISIC_0012303,0.0,0.016979979121673566,0.017226304040024492,6869.0,376.0,0.6105590747371065,0.10125337032151417,0.05532825902093694,1.0
ISIC_0012309,0.0,0.06042264177690142,0.0592911557610602,7361.0,412.0,0.5449444698622506,0.1192329549562017,0.05298691793209768,2.0
ISIC_0012311,0.0,0.03992676345199072,0.03787664055579461,18686.0,662.0,0.5358092781644825,0.0812338713545196,0.03234724268362471,2.0
ISIC_0012318,0.0,0.09642252314454515,0.09131587666926351,10216.0,556.0,0.4152801427083656,0.06383060946179558,0.02570071141525576,2.0
ISIC_0012320,0.0,0.027811732149677183,0.02751779976067996,10035.0,474.0,0.5612683558328183,0.18860527199683544,0.08084990228276778,2.0
ISIC_0012322,0.0,0.06065082755976754,0.060633448350253964,5987.0,390.0,0.4946407683640261,0.19298374442494518,0.08888159635317426,3.0
ISIC_0012324,0.0,0.02646192398599106,0.02515577787737281,13148.0,546.0,0.5542226543949147,0.08072331227463408,0.03568442827975127,3.0
ISIC_0012325,0.0,0.03379541013579105,0.03226470096951881,25057.0,782.0,0.5149030103217499,0.059237429582410725,0.02470656399363838,1.0
ISIC_0012329,0.0,0.011098539224515354,0.010063084445503287,26733.0,768.0,0.5695542833687062,0.07813884663047357,0.039856066427499684,2.0
ISIC_0012332,0.0,0.009117615381876077,0.007853931133266613,16950.0,602.0,0.5877418072465755,0.09621135059171036,0.0458773560365567,3.0
ISIC_0012333,0.0,0.15284654188132982,0.15305960344861833,4276.0,330.0,0.49342333101009933,0.1710934744930421,0.07760607111710983,3.0
ISIC_0012334,0.0,0.023174506237234997,0.020813897257373197,11124.0,500.0,0.5591532268565258,0.2613969368548932,0.14338569100695397,2.0
ISIC_0012338,0.0,0.04480230063596227,0.04452339422179572,8654.0,434.0,0.5773608023989906,0.07376899883066276,0.027575793756624195,2.0
ISIC_0012339,0.0,0.04622347078105428,0.043159119701183024,64112.0,1368.0,0.43050380503178076,0.1056551289067387,0.04998383090603031,3.0
ISIC_0012342,0.0,0.040644109378351,0.03719345252672172,27652.0,818.0,0.5193137299338536,0.03284279145634495,0.013772347056426187,3.0
ISIC_0012348,1.0,0.023975389960886162,0.022396428545331262,26809.0,848.0,0.46848832686281133,0.08798122751133468,0.03944847676543883,1.0
ISIC_0012351,0.0,0.06284842874351038,0.06112552801707822,7463.0,422.0,0.5266212792556463,0.14090120018784433,0.062198128551138356,3.0
ISIC_0012359,0.0,0.12347530252172458,0.11456917960683778,82389.0,1404.0,0.5252243836020192,0.0435619645940902,0.017799854586863204,2.0
ISIC_0012360,0.0,0.10391993221167425,0.10059949091827565,11455.0,548.0,0.4793401865692242,0.15529948630023713,0.07225669232664897,1.0
ISIC_0012363,0.0,0.09222414969492265,0.08139159685112306,13201.0,1339.0,0.09252424310951538,0.21780093856781602,0.1498348633246117,2.0
ISIC_0012374,0.0,0.013044891357421875,0.012883753252523413,10047.0,532.0,0.4460905278791431,0.09758249873473085,0.04446191790171595,3.0
ISIC_0012376,0.0,0.035493622520649554,0.035493622520649554,2326.0,230.0,0.5525402277693655,0.17087842247403612,0.07487694444799811,2.0
ISIC_0012377,0.0,0.012375939704323905,0.011093884368190414,22744.0,696.0,0.5900084498715671,0.09609299501895384,0.046309672352176236,2.0
ISIC_0012378,0.0,0.0099861726323206,0.0099861726323206,4658.0,324.0,0.5575955868168441,0.13858133572598674,0.06246475362753326,2.0
ISIC_0012379,0.0,0.027181847539729753,0.0244034479651356,114295.0,1562.0,0.5886742469470103,0.08465955802127631,0.03710396012298845,2.0
ISIC_0012381,0.0,0.04876057483677649,0.04642417055533159,29536.0,802.0,0.5770491515377897,0.04948925946511537,0.02116705237116517,3.0
ISIC_0012382,1.0,0.017747726466325078,0.01645075529654848,95556.0,1440.0,0.5790857014012852,0.10901081305190236,0.051409718122698345,3.0
ISIC_0012384,0.0,0.0094868046772581,0.008612562829351788,12833.0,532.0,0.569789961607748,0.05573922960554788,0.024795590651011123,2.0
ISIC_0012386,0.0,0.014885271055269893,0.013202501460664541,110042.0,1496.0,0.617881442824945,0.08803272459363663,0.037057885920844795,1.0
ISIC_0012390,0.0,0.15780199200275807,0.15054674529059428,31392.0,926.0,0.46005195052218734,0.04543427363704552,0.01801703160827337,1.0
ISIC_0012391,1.0,0.07966705330883152,0.07288730786311998,8036.0,745.0,0.18194379398583904,0.29233637953918484,0.1526465320640337,2.0
ISIC_0012397,0.0,0.07216870754435621,0.06603990065325377,20498.0,716.0,0.502452843335754,0.2033193598848002,0.14523516448071294,2.0
ISIC_0012406,0.0,0.023508985867708228,0.023508985867708228,1979.0,218.0,0.5232902837685549,0.0687444594547434,0.03139859818411323,1.0
ISIC_0012413,0.0,0.019005164995262124,0.017578527309739148,9920.0,456.0,0.5995036765853099,0.17884607222495447,0.08118378369994708,2.0
ISIC_0012415,0.0,0.0018241811222491973,0.0018241811222491973,3544.0,278.0,0.5762540429751165,0.16113609530237438,0.07510981828363683,3.0
ISIC_0012416,0.0,0.10528882625673708,0.0997777734764755,66721.0,1230.0,0.5541944700645505,0.04104171687451351,0.017735896740907812,1.0
ISIC_0012433,0.0,0.11098076545846294,0.10503943425984,16889.0,632.0,0.5313487254293985,0.28394194449914917,0.20727295510429544,1.0
ISIC_0012435,1.0,0.011134036613337674,0.00981989114109542,12038.0,500.0,0.6050958778226229,0.10265791841965193,0.04311509472000346,2.0
ISIC_0012442,0.0,0.007385835666169315,0.0064260840759868595,16805.0,602.0,0.5827139274795695,0.1376471067075113,0.06328847439345932,3.0
ISIC_0012445,0.0,0.12937672113115337,0.12527977700326148,9268.0,616.0,0.3069265549994751,0.23675814146252336,0.1425734519395558,3.0
ISIC_0012450,1.0,0.014828745948937119,0.01467321105657453,8138.0,430.0,0.5530834183864518,0.06887484385770751,0.028910958291327837,1.0
ISIC_0012452,0.0,0.014090446826884682,0.014094913678052684,7781.0,432.0,0.5239354517657361,0.0445941021908717,0.019110884539849646,2.0
ISIC_0012453,0.0,0.06544077092411107,0.06253166693931467,8707.0,476.0,0.48290811444824394,0.1744837758245326,0.12607262669851263,2.0
ISIC_0012455,0.0,0.024621362578834044,0.023525087705487394,13038.0,534.0,0.574563888082365,0.1872254576555551,0.09980072979884662,1.0
ISIC_0012459,0.0,0.007430251900859086,0.006585712258483515,18707.0,630.0,0.5922879694704385,0.043727687934259,0.01652154875189199,1.0
ISIC_0012460,0.0,0.026239011460498465,0.026651030135278645,4248.0,300.0,0.593132692997753,0.20193204676346224,0.09470018230056905,3.0
ISIC_0012464,0.0,0.023663706578308838,0.023952139862224078,6703.0,380.0,0.583326746731645,0.07506648205351654,0.03291895632102217,3.0
ISIC_0012469,0.0,0.045294546745891846,0.04187085631683702,55569.0,1144.0,0.5335687630426036,0.038693731458566076,0.016155038852292025,1.0
ISIC_0012473,0.0,0.1281538207767623,0.1225375465073206,37686.0,1018.0,0.45697701005934416,0.021317151803302757,0.008749111180945427,1.0
ISIC_0012475,0.0,0.12153861184305476,0.11369595994091587,26815.0,838.0,0.47984351311515827,0.0791965835261276,0.03977767298585652,2.0
ISIC_0012478,0.0,0.026977097017424102,0.02472924949308482,30919.0,814.0,0.5863899163673962,0.05881237190478723,0.02403997117888595,3.0
ISIC_0012481,0.0,0.007372820910314191,0.007372820910314191,1842.0,227.0,0.449208303511607,0.1379716071606508,0.08170515033277813,2.0
ISIC_0012487,0.0,0.14079613757312456,0.13122690607223458,11627.0,1176.0,0.10564839240388416,0.3220184421307691,0.1894659593139784,2.0
ISIC_0012489,0.0,0.05807862009765233,0.05389154380080496,31311.0,836.0,0.56298166008419,0.12441864155885768,0.0560422178761138,3.0
ISIC_0012494,0.0,0.023789920937545197,0.021253428861514503,19969.0,672.0,0.5556836708079522,0.0603405335659369,0.024512703750953362,2.0
ISIC_0012495,0.0,0.02731862996669837,0.026933041974674492,5991.0,362.0,0.5745026582722276,0.041988753796836004,0.01725579214747879,1.0
ISIC_0012496,0.0,0.036815863491831045,0.0352752271454136,12444.0,520.0,0.5783132985395175,0.05743021753506595,0.027279186422701357,3.0
ISIC_0012501,0.0,0.0059162297970467076,0.005338696270693758,53719.0,1058.0,0.6030682271653907,0.034701618998210684,0.014486787305964454,1.0
ISIC_0012503,0.0,0.07283118425273762,0.06698268994898463,11243.0,546.0,0.4739219123335889,0.09001358023950302,0.03859000607173458,3.0
ISIC_0012506,0.0,0.016981045881721873,0.016592527347405704,4202.0,302.0,0.5789646213053949,0.11785952063062914,0.056730399709715405,1.0
ISIC_0012508,0.0,0.029790008598539697,0.027817627902538448,13509.0,562.0,0.5374776808468043,0.09693154334211505,0.04723959890329271,3.0
ISIC_0012511,0.0,0.05987622448932636,0.05780173080614651,12553.0,524.0,0.5745063309322399,0.16702343946102782,0.08306231525028253,3.0
ISIC_0012512,1.0,0.0761146130450398,0.07258939970938698,23199.0,830.0,0.423177865992914,0.16424923617624312,0.0724388401580892,2.0
ISIC_0012516,0.0,0.048502766869503854,0.044889545469140396,28170.0,816.0,0.5316384626803662,0.08350953796671444,0.03864610991692909,3.0
ISIC_0012517,0.0,0.016067226935259738,0.014160228982017983,25687.0,756.0,0.564780454723839,0.0481026090309977,0.02135898189349969,2.0
ISIC_0012518,0.0,0.04237990039221653,0.039567473143976246,35265.0,966.0,0.4748970801402726,0.05085698537178254,0.019942126164050278,1.0
ISIC_0012520,0.0,0.07286490641717673,0.0677701397095625,12234.0,554.0,0.5009089721489597,0.0850611852779975,0.03745322248439162,2.0
ISIC_0012521,0.0,0.06271970309599463,0.05914960568560027,16273.0,612.0,0.5459773725048774,0.06292089121689952,0.028844792674248845,1.0
ISIC_0012523,0.0,0.05497505837901103,0.05497505837901103,1396.0,270.0,0.24063996402805768,0.13863028614937373,0.09366558838398842,1.0
ISIC_0012526,0.0,0.023691547363383154,0.0217792379267268,12126.0,522.0,0.5592247987761458,0.07559172582679269,0.034269836385884635,1.0
ISIC_0012527,0.0,0.1381719194192726,0.12863442632643815,17023.0,864.0,0.28656191991415386,0.06357093164603829,0.02919392796996066,3.0
ISIC_0012529,0.0,0.01290489394101758,0.012724078138895048,5474.0,340.0,0.5950546085034785,0.0890802799879893,0.04040924246448473,1.0
ISIC_0012539,0.0,0.010579579481021431,0.010671292371614054,4666.0,318.0,0.5798295685158804,0.05575593846442669,0.026722654678966267,1.0
ISIC_0012543,0.0,0.006145755829903978,0.005735069473049027,9972.0,456.0,0.6026462361803134,0.056628586890251284,0.023076798115025405,2.0
ISIC_0012544,0.0,0.026775290652826165,0.026775290652826165,1287.0,162.0,0.6162520568770101,0.1491931872299219,0.07355256380101083,3.0
ISIC_0012549,0.0,0.06172061136692756,0.05761144990804636,12123.0,530.0,0.5423357456670568,0.08812722374693867,0.03743316466840095,3.0
ISIC_0012550,0.0,0.20269801444015023,0.1960441109090835,10292.0,508.0,0.5011667119899893,0.08445228802897566,0.038273734508503306,1.0
ISIC_0012653,0.0,0.05020478075472127,0.04935737148014103,10170.0,466.0,0.5885169608393633,0.15270228702549538,0.06731018678442087,3.0
ISIC_0012655,0.0,0.022509482586623223,0.02233873007283738,4265.0,292.0,0.628583818144139,0.23753662658361158,0.10376718372413528,2.0
ISIC_0012657,0.0,0.007536466394022357,0.007090522775849336,6061.0,374.0,0.5445163737426788,0.1869339313985868,0.08406095399147688,3.0
ISIC_0012658,0.0,0.0320404044812205,0.03019616969127518,23762.0,710.0,0.5923469520698327,0.13016442088604857,0.05524650184232743,2.0
ISIC_0012659,0.0,0.034582005407000425,0.034582005407000425,3051.0,250.0,0.6134399479105573,0.10214765645601764,0.04451695123867073,2.0
ISIC_0012661,0.0,0.0042333275288038525,0.0038937556841544922,24261.0,734.0,0.5658827325820369,0.08409638120920546,0.0361909186915311,1.0
ISIC_0012662,0.0,0.0587793262618973,0.0587793262618973,2103.0,242.0,0.4512512362884595,0.14236834245712837,0.06530340459972996,3.0
ISIC_0012663,0.0,0.021670538770039865,0.02131830103523948,6155.0,368.0,0.5711396143326198,0.23892705347477994,0.11203408617980161,3.0
ISIC_0012664,0.0,0.047550234712230445,0.043912670036155586,17088.0,628.0,0.5444798497357133,0.13147035987666905,0.05779689629169649,2.0
ISIC_0012665,0.0,0.03542428859367135,0.03542428859367135,2493.0,238.0,0.5530676142503604,0.0960040866438771,0.043805522840612426,1.0
ISIC_0012666,0.0,0.028605050140712185,0.02879326824019596,3244.0,262.0,0.5938655421155695,0.16399170029363813,0.0745481531482792,2.0
ISIC_0012669,0.0,0.012781896093736417,0.012678430970213058,6734.0,384.0,0.5738792569789948,0.1835955433085687,0.08063288048078214,2.0
ISIC_0012670,0.0,0.04062395561187577,0.03850382142320795,6761.0,610.0,0.22832902908810093,0.24553096299681967,0.17000375405727905,2.0
ISIC_0012671,0.0,0.044833841901329836,0.03694691861144068,30876.0,1504.0,0.171528078974222,0.28531739269810774,0.16874974369551485,2.0
ISIC_0012672,0.0,0.022030275191175286,0.021285429189334622,17517.0,638.0,0.5407894823452246,0.12349480192218848,0.05889549701207506,2.0
ISIC_0012673,0.0,0.019368529389782146,0.018320542107178563,17465.0,638.0,0.5391841245167179,0.14141736986155676,0.0639001850456885,2.0
ISIC_0012674,0.0,0.04694819933785366,0.044520034462474656,20785.0,722.0,0.501055112413685,0.11002817562922347,0.04626952753081245,2.0
ISIC_0012675,0.0,0.053839337352982304,0.053528776064070055,5418.0,340.0,0.5889670933269723,0.23575035264896485,0.10855100394933977,3.0
ISIC_0012676,0.0,0.012093952993280567,0.011835527110252386,3540.0,274.0,0.5925322603073082,0.227711857203736,0.10396451687937984,3.0
ISIC_0012677,0.0,0.014374108748217495,0.014374108748217495,2462.0,232.0,0.5748068603699518,0.20448904551350436,0.09831846980937604,3.0
ISIC_0012678,1.0,0.04166197686088825,0.03844715701561099,15893.0,628.0,0.5064032216672337,0.0798981103945193,0.033532433555461344,2.0
ISIC_0012679,0.0,0.028551493140548122,0.028551493140548122,2931.0,242.0,0.6289193407329885,0.1030485645545634,0.050174292502785135,3.0
ISIC_0012680,0.0,0.012118829497518925,0.010676439448361124,10665.0,470.0,0.6067014151296539,0.2914209404799144,0.1306274735834534,3.0
ISIC_0012681,0.0,0.012848366481958902,0.012858418832935953,3559.0,276.0,0.587110284295635,0.2835921281170928,0.13002112270304167,3.0
ISIC_0012682,0.0,0.007047063723448563,0.007047063723448563,1890.0,202.0,0.5820615738932172,0.20997960256845785,0.09592315028944252,3.0
ISIC_0012683,0.0,0.0100377593815959,0.0100377593815959,1481.0,168.0,0.6593960770927556,0.17193904030549026,0.07913809793351913,3.0
ISIC_0012685,0.0,0.024314693009704683,0.02269656014513084,9874.0,456.0,0.5967237200204989,0.20668686035969283,0.09027019856005651,3.0
ISIC_0012690,0.0,0.025797539037005747,0.02419715009549387,15642.0,606.0,0.535250272712387,0.09963531047827205,0.04625242268006805,1.0
ISIC_0012692,0.0,0.01894265024657064,0.017871628441865427,8745.0,430.0,0.5943369984995726,0.15154924142747525,0.07080381934090783,1.0
ISIC_0012693,0.0,0.013016674109712738,0.012843937625813614,9077.0,438.0,0.5945713499850827,0.07983023021001402,0.036335777384679795,1.0
ISIC_0012696,0.0,0.06539590017549432,0.062039600997731134,13620.0,556.0,0.5536526569780678,0.06489829383034411,0.028560436946536632,2.0
